#dtstart,2019-07-30 15:40:19.753
Time,VOLT,Event
25.687,0.30672,,
25.688,0.30672,,
25.688,0.308552,,
25.688,0.312214,,
25.689,0.312214,,
25.689,0.30672,,
25.690,0.301227,,
25.690,0.299396,,
25.690,0.301227,,
25.691,0.301227,,
25.691,0.301227,,
25.692,0.299396,,
25.692,0.295733,,
25.692,0.299396,,
25.693,0.304889,,
25.693,0.308552,,
25.694,0.308552,,
25.694,0.310383,,
25.694,0.312214,,
25.695,0.314045,,
25.695,0.315876,,
25.696,0.312214,,
25.696,0.308552,,
25.696,0.304889,,
25.697,0.30672,,
25.697,0.310383,,
25.698,0.312214,,
25.698,0.312214,,
25.698,0.315876,,
25.699,0.317707,,
25.699,0.315876,,
25.700,0.312214,,
25.700,0.312214,,
25.700,0.315876,,
25.701,0.314045,,
25.701,0.308552,,
25.702,0.30672,,
25.702,0.310383,,
25.702,0.314045,,
25.703,0.315876,,
25.703,0.319539,,
25.704,0.323201,,
25.704,0.326863,,
25.704,0.326863,,
25.705,0.328694,,
25.705,0.332357,,
25.706,0.334188,,
25.706,0.336019,,
25.706,0.339681,,
25.707,0.339681,,
25.707,0.334188,,
25.708,0.326863,,
25.708,0.32137,,
25.708,0.32137,,
25.709,0.326863,,
25.709,0.330526,,
25.710,0.326863,,
25.710,0.319539,,
25.710,0.315876,,
25.711,0.315876,,
25.711,0.312214,,
25.712,0.308552,,
25.712,0.30672,,
25.712,0.30672,,
25.713,0.304889,,
25.713,0.299396,,
25.714,0.297565,,
25.714,0.299396,,
25.714,0.304889,,
25.715,0.308552,,
25.715,0.30672,,
25.716,0.304889,,
25.716,0.30672,,
25.716,0.308552,,
25.717,0.30672,,
25.717,0.30672,,
25.718,0.30672,,
25.718,0.30672,,
25.718,0.308552,,
25.719,0.30672,,
25.719,0.30672,,
25.720,0.308552,,
25.720,0.312214,,
25.720,0.315876,,
25.721,0.315876,,
25.721,0.312214,,
25.722,0.310383,,
25.722,0.312214,,
25.722,0.317707,,
25.723,0.32137,,
25.723,0.319539,,
25.724,0.317707,,
25.724,0.315876,,
25.724,0.310383,,
25.725,0.30672,,
25.725,0.30672,,
25.726,0.308552,,
25.726,0.312214,,
25.726,0.312214,,
25.727,0.312214,,
25.727,0.314045,,
25.728,0.319539,,
25.728,0.323201,,
25.728,0.323201,,
25.729,0.325032,,
25.729,0.330526,,
25.730,0.326863,,
25.730,0.317707,,
25.730,0.308552,,
25.731,0.30672,,
25.731,0.30672,,
25.732,0.310383,,
25.732,0.312214,,
25.732,0.312214,,
25.733,0.308552,,
25.733,0.30672,,
25.734,0.30672,,
25.734,0.310383,,
25.734,0.312214,,
25.735,0.315876,,
25.735,0.317707,,
25.736,0.317707,,
25.736,0.315876,,
25.736,0.314045,,
25.737,0.314045,,
25.737,0.315876,,
25.738,0.319539,,
25.738,0.317707,,
25.738,0.314045,,
25.739,0.315876,,
25.739,0.319539,,
25.740,0.319539,,
25.740,0.317707,,
25.740,0.314045,,
25.741,0.308552,,
25.741,0.30672,,
25.742,0.312214,,
25.742,0.317707,,
25.742,0.319539,,
25.743,0.317707,,
25.743,0.314045,,
25.744,0.308552,,
25.744,0.30672,,
25.744,0.30672,,
25.745,0.308552,,
25.745,0.312214,,
25.746,0.314045,,
25.746,0.312214,,
25.746,0.310383,,
25.747,0.314045,,
25.747,0.323201,,
25.748,0.325032,,
25.748,0.319539,,
25.748,0.312214,,
25.749,0.30672,,
25.749,0.30672,,
25.750,0.30672,,
25.750,0.30672,,
25.750,0.304889,,
25.751,0.301227,,
25.751,0.295733,,
25.752,0.295733,,
25.752,0.295733,,
25.752,0.297565,,
25.753,0.295733,,
25.753,0.293902,,
25.754,0.292071,,
25.754,0.295733,,
25.754,0.301227,,
25.755,0.303058,,
25.755,0.308552,,
25.756,0.314045,,
25.756,0.319539,,
25.756,0.323201,,
25.757,0.325032,,
25.757,0.326863,,
25.758,0.326863,,
25.758,0.328694,,
25.758,0.332357,,
25.759,0.332357,,
25.759,0.332357,,
25.760,0.336019,,
25.760,0.339681,,
25.760,0.341513,,
25.761,0.345175,,
25.761,0.341513,,
25.762,0.334188,,
25.762,0.332357,,
25.762,0.336019,,
25.763,0.341513,,
25.763,0.33785,,
25.764,0.332357,,
25.764,0.323201,,
25.764,0.315876,,
25.765,0.312214,,
25.765,0.310383,,
25.766,0.308552,,
25.766,0.303058,,
25.766,0.299396,,
25.767,0.299396,,
25.767,0.297565,,
25.768,0.293902,,
25.768,0.29024,,
25.768,0.292071,,
25.769,0.292071,,
25.769,0.29024,,
25.770,0.286578,,
25.770,0.29024,,
25.770,0.292071,,
25.771,0.29024,,
25.771,0.288409,,
25.772,0.284746,,
25.772,0.282915,,
25.772,0.286578,,
25.773,0.293902,,
25.773,0.293902,,
25.774,0.293902,,
25.774,0.303058,,
25.774,0.314045,,
25.775,0.319539,,
25.775,0.315876,,
25.776,0.314045,,
25.776,0.314045,,
25.776,0.319539,,
25.777,0.325032,,
25.777,0.326863,,
25.778,0.325032,,
25.778,0.325032,,
25.778,0.325032,,
25.779,0.323201,,
25.779,0.319539,,
25.780,0.319539,,
25.780,0.323201,,
25.780,0.325032,,
25.781,0.330526,,
25.781,0.334188,,
25.782,0.33785,,
25.782,0.343344,,
25.782,0.348837,,
25.783,0.347006,,
25.783,0.345175,,
25.784,0.343344,,
25.784,0.339681,,
25.784,0.33785,,
25.785,0.33785,,
25.785,0.336019,,
25.786,0.334188,,
25.786,0.332357,,
25.786,0.332357,,
25.787,0.332357,,
25.787,0.326863,,
25.788,0.317707,,
25.788,0.314045,,
25.788,0.317707,,
25.789,0.32137,,
25.789,0.32137,,
25.790,0.319539,,
25.790,0.319539,,
25.790,0.319539,,
25.791,0.319539,,
25.791,0.319539,,
25.792,0.319539,,
25.792,0.317707,,
25.792,0.310383,,
25.793,0.301227,,
25.793,0.293902,,
25.794,0.29024,,
25.794,0.284746,,
25.794,0.277422,,
25.795,0.271928,,
25.795,0.266435,,
25.796,0.25911,,
25.796,0.251785,,
25.796,0.246292,,
25.797,0.24263,,
25.797,0.24263,,
25.798,0.246292,,
25.798,0.249954,,
25.798,0.251785,,
25.799,0.251785,,
25.799,0.255448,,
25.800,0.262772,,
25.800,0.271928,,
25.800,0.282915,,
25.801,0.292071,,
25.801,0.303058,,
25.802,0.315876,,
25.802,0.330526,,
25.802,0.341513,,
25.803,0.348837,,
25.803,0.354331,,
25.804,0.359824,,
25.804,0.367149,,
25.804,0.374474,,
25.805,0.379967,,
25.805,0.383629,,
25.806,0.387292,,
25.806,0.390954,,
25.806,0.392785,,
25.807,0.390954,,
25.807,0.389123,,
25.808,0.387292,,
25.808,0.383629,,
25.808,0.379967,,
25.809,0.376305,,
25.809,0.372642,,
25.810,0.367149,,
25.810,0.359824,,
25.810,0.357993,,
25.811,0.359824,,
25.811,0.361655,,
25.812,0.361655,,
25.812,0.356162,,
25.812,0.3525,,
25.813,0.3525,,
25.813,0.357993,,
25.814,0.357993,,
25.814,0.3525,,
25.814,0.343344,,
25.815,0.336019,,
25.815,0.330526,,
25.816,0.325032,,
25.816,0.314045,,
25.816,0.301227,,
25.817,0.29024,,
25.817,0.277422,,
25.818,0.266435,,
25.818,0.253617,,
25.818,0.237136,,
25.819,0.222487,,
25.819,0.207837,,
25.820,0.19685,,
25.820,0.187695,,
25.820,0.182201,,
25.821,0.176708,,
25.821,0.174876,,
25.822,0.174876,,
25.822,0.173045,,
25.822,0.171214,,
25.823,0.171214,,
25.823,0.18037,,
25.824,0.195019,,
25.824,0.209669,,
25.824,0.220656,,
25.825,0.22798,,
25.825,0.235305,,
25.826,0.248123,,
25.826,0.266435,,
25.826,0.286578,,
25.827,0.304889,,
25.827,0.319539,,
25.828,0.334188,,
25.828,0.347006,,
25.828,0.359824,,
25.829,0.374474,,
25.829,0.390954,,
25.830,0.405603,,
25.830,0.411097,,
25.830,0.41659,,
25.831,0.422084,,
25.831,0.422084,,
25.832,0.412928,,
25.832,0.407435,,
25.832,0.407435,,
25.833,0.411097,,
25.833,0.414759,,
25.834,0.412928,,
25.834,0.403772,,
25.834,0.394616,,
25.835,0.385461,,
25.835,0.378136,,
25.836,0.372642,,
25.836,0.36898,,
25.836,0.367149,,
25.837,0.361655,,
25.837,0.3525,,
25.838,0.343344,,
25.838,0.334188,,
25.838,0.325032,,
25.839,0.315876,,
25.839,0.30672,,
25.840,0.295733,,
25.840,0.286578,,
25.840,0.282915,,
25.841,0.286578,,
25.841,0.29024,,
25.842,0.288409,,
25.842,0.288409,,
25.842,0.29024,,
25.843,0.297565,,
25.843,0.304889,,
25.844,0.308552,,
25.844,0.310383,,
25.844,0.312214,,
25.845,0.317707,,
25.845,0.323201,,
25.846,0.323201,,
25.846,0.323201,,
25.846,0.32137,,
25.847,0.32137,,
25.847,0.32137,,
25.848,0.32137,,
25.848,0.319539,,
25.848,0.315876,,
25.849,0.312214,,
25.849,0.30672,,
25.850,0.303058,,
25.850,0.299396,,
25.850,0.299396,,
25.851,0.299396,,
25.851,0.293902,,
25.852,0.284746,,
25.852,0.277422,,
25.852,0.273759,,
25.853,0.273759,,
25.853,0.273759,,
25.854,0.273759,,
25.854,0.271928,,
25.854,0.270097,,
25.855,0.268266,,
25.855,0.266435,,
25.856,0.271928,,
25.856,0.279253,,
25.856,0.282915,,
25.857,0.282915,,
25.857,0.284746,,
25.858,0.293902,,
25.858,0.303058,,
25.858,0.312214,,
25.859,0.317707,,
25.859,0.319539,,
25.860,0.32137,,
25.860,0.326863,,
25.860,0.336019,,
25.861,0.343344,,
25.861,0.347006,,
25.862,0.348837,,
25.862,0.350668,,
25.862,0.3525,,
25.863,0.3525,,
25.863,0.3525,,
25.864,0.348837,,
25.864,0.347006,,
25.864,0.345175,,
25.865,0.345175,,
25.865,0.339681,,
25.866,0.33785,,
25.866,0.336019,,
25.866,0.332357,,
25.867,0.330526,,
25.867,0.332357,,
25.868,0.330526,,
25.868,0.319539,,
25.868,0.30672,,
25.869,0.304889,,
25.869,0.310383,,
25.870,0.314045,,
25.870,0.317707,,
25.870,0.317707,,
25.871,0.315876,,
25.871,0.317707,,
25.872,0.317707,,
25.872,0.314045,,
25.872,0.30672,,
25.873,0.303058,,
25.873,0.303058,,
25.874,0.303058,,
25.874,0.301227,,
25.874,0.295733,,
25.875,0.292071,,
25.875,0.29024,,
25.876,0.29024,,
25.876,0.29024,,
25.876,0.29024,,
25.877,0.29024,,
25.877,0.288409,,
25.878,0.29024,,
25.878,0.293902,,
25.878,0.299396,,
25.879,0.303058,,
25.879,0.304889,,
25.880,0.303058,,
25.880,0.301227,,
25.880,0.301227,,
25.881,0.303058,,
25.881,0.304889,,
25.882,0.30672,,
25.882,0.30672,,
25.882,0.310383,,
25.883,0.312214,,
25.883,0.317707,,
25.884,0.32137,,
25.884,0.323201,,
25.884,0.328694,,
25.885,0.336019,,
25.885,0.339681,,
25.886,0.339681,,
25.886,0.33785,,
25.886,0.339681,,
25.887,0.345175,,
25.887,0.347006,,
25.888,0.348837,,
25.888,0.348837,,
25.888,0.348837,,
25.889,0.345175,,
25.889,0.33785,,
25.890,0.332357,,
25.890,0.330526,,
25.890,0.328694,,
25.891,0.328694,,
25.891,0.328694,,
25.892,0.326863,,
25.892,0.319539,,
25.892,0.310383,,
25.893,0.304889,,
25.893,0.304889,,
25.894,0.30672,,
25.894,0.304889,,
25.894,0.299396,,
25.895,0.297565,,
25.895,0.293902,,
25.896,0.29024,,
25.896,0.286578,,
25.896,0.286578,,
25.897,0.288409,,
25.897,0.29024,,
25.898,0.293902,,
25.898,0.292071,,
25.898,0.29024,,
25.899,0.295733,,
25.899,0.303058,,
25.900,0.308552,,
25.900,0.312214,,
25.900,0.315876,,
25.901,0.319539,,
25.901,0.326863,,
25.902,0.332357,,
25.902,0.336019,,
25.902,0.339681,,
25.903,0.343344,,
25.903,0.343344,,
25.904,0.341513,,
25.904,0.341513,,
25.904,0.343344,,
25.905,0.345175,,
25.905,0.341513,,
25.906,0.334188,,
25.906,0.330526,,
25.906,0.328694,,
25.907,0.328694,,
25.907,0.326863,,
25.908,0.319539,,
25.908,0.312214,,
25.908,0.30672,,
25.909,0.303058,,
25.909,0.299396,,
25.910,0.295733,,
25.910,0.297565,,
25.910,0.299396,,
25.911,0.299396,,
25.911,0.297565,,
25.912,0.299396,,
25.912,0.303058,,
25.912,0.304889,,
25.913,0.304889,,
25.913,0.30672,,
25.914,0.312214,,
25.914,0.319539,,
25.914,0.323201,,
25.915,0.325032,,
25.915,0.325032,,
25.916,0.323201,,
25.916,0.323201,,
25.916,0.328694,,
25.917,0.334188,,
25.917,0.334188,,
25.918,0.332357,,
25.918,0.336019,,
25.918,0.33785,,
25.919,0.33785,,
25.919,0.334188,,
25.920,0.330526,,
25.920,0.323201,,
25.920,0.315876,,
25.921,0.312214,,
25.921,0.310383,,
25.922,0.30672,,
25.922,0.303058,,
25.922,0.299396,,
25.923,0.295733,,
25.923,0.293902,,
25.924,0.292071,,
25.924,0.293902,,
25.924,0.293902,,
25.925,0.292071,,
25.925,0.29024,,
25.926,0.295733,,
25.926,0.30672,,
25.926,0.312214,,
25.927,0.312214,,
25.927,0.314045,,
25.928,0.314045,,
25.928,0.314045,,
25.928,0.314045,,
25.929,0.315876,,
25.929,0.319539,,
25.930,0.325032,,
25.930,0.328694,,
25.930,0.332357,,
25.931,0.334188,,
25.931,0.336019,,
25.932,0.336019,,
25.932,0.334188,,
25.932,0.332357,,
25.933,0.328694,,
25.933,0.325032,,
25.934,0.325032,,
25.934,0.325032,,
25.934,0.32137,,
25.935,0.317707,,
25.935,0.317707,,
25.936,0.314045,,
25.936,0.30672,,
25.936,0.303058,,
25.937,0.301227,,
25.937,0.303058,,
25.938,0.30672,,
25.938,0.304889,,
25.938,0.301227,,
25.939,0.301227,,
25.939,0.303058,,
25.940,0.303058,,
25.940,0.297565,,
25.940,0.292071,,
25.941,0.293902,,
25.941,0.299396,,
25.942,0.301227,,
25.942,0.297565,,
25.942,0.293902,,
25.943,0.293902,,
25.943,0.301227,,
25.944,0.30672,,
25.944,0.304889,,
25.944,0.303058,,
25.945,0.30672,,
25.945,0.30672,,
25.946,0.310383,,
25.946,0.317707,,
25.946,0.326863,,
25.947,0.328694,,
25.947,0.330526,,
25.948,0.334188,,
25.948,0.339681,,
25.948,0.348837,,
25.949,0.356162,,
25.949,0.354331,,
25.950,0.348837,,
25.950,0.348837,,
25.950,0.3525,,
25.951,0.357993,,
25.951,0.361655,,
25.952,0.361655,,
25.952,0.354331,,
25.952,0.347006,,
25.953,0.341513,,
25.953,0.334188,,
25.954,0.326863,,
25.954,0.32137,,
25.954,0.315876,,
25.955,0.312214,,
25.955,0.310383,,
25.956,0.30672,,
25.956,0.304889,,
25.956,0.303058,,
25.957,0.297565,,
25.957,0.288409,,
25.958,0.281084,,
25.958,0.279253,,
25.958,0.277422,,
25.959,0.275591,,
25.959,0.277422,,
25.960,0.282915,,
25.960,0.29024,,
25.960,0.292071,,
25.961,0.295733,,
25.961,0.299396,,
25.962,0.301227,,
25.962,0.304889,,
25.962,0.310383,,
25.963,0.317707,,
25.963,0.323201,,
25.964,0.326863,,
25.964,0.326863,,
25.964,0.330526,,
25.965,0.334188,,
25.965,0.336019,,
25.966,0.334188,,
25.966,0.332357,,
25.966,0.330526,,
25.967,0.326863,,
25.967,0.325032,,
25.968,0.326863,,
25.968,0.328694,,
25.968,0.332357,,
25.969,0.332357,,
25.969,0.328694,,
25.970,0.326863,,
25.970,0.323201,,
25.970,0.317707,,
25.971,0.312214,,
25.971,0.308552,,
25.972,0.30672,,
25.972,0.304889,,
25.972,0.30672,,
25.973,0.30672,,
25.973,0.304889,,
25.974,0.304889,,
25.974,0.30672,,
25.974,0.312214,,
25.975,0.315876,,
25.975,0.32137,,
25.976,0.325032,,
25.976,0.325032,,
25.976,0.323201,,
25.977,0.32137,,
25.977,0.319539,,
25.978,0.319539,,
25.978,0.317707,,
25.978,0.315876,,
25.979,0.315876,,
25.979,0.315876,,
25.980,0.315876,,
25.980,0.312214,,
25.980,0.308552,,
25.981,0.304889,,
25.981,0.303058,,
25.982,0.303058,,
25.982,0.304889,,
25.982,0.304889,,
25.983,0.301227,,
25.983,0.297565,,
25.984,0.297565,,
25.984,0.297565,,
25.984,0.295733,,
25.985,0.295733,,
25.985,0.295733,,
25.986,0.301227,,
25.986,0.303058,,
25.986,0.303058,,
25.987,0.303058,,
25.987,0.303058,,
25.988,0.30672,,
25.988,0.312214,,
25.988,0.314045,,
25.989,0.314045,,
25.989,0.315876,,
25.990,0.317707,,
25.990,0.319539,,
25.990,0.323201,,
25.991,0.325032,,
25.991,0.326863,,
25.992,0.325032,,
25.992,0.32137,,
25.992,0.32137,,
25.993,0.323201,,
25.993,0.325032,,
25.994,0.330526,,
25.994,0.334188,,
25.994,0.332357,,
25.995,0.330526,,
25.995,0.330526,,
25.996,0.334188,,
25.996,0.33785,,
25.996,0.339681,,
25.997,0.339681,,
25.997,0.336019,,
25.998,0.330526,,
25.998,0.323201,,
25.998,0.32137,,
25.999,0.319539,,
25.999,0.314045,,
26.000,0.308552,,
26.000,0.30672,,
26.000,0.30672,,
26.001,0.310383,,
26.001,0.314045,,
26.002,0.310383,,
26.002,0.303058,,
26.002,0.297565,,
26.003,0.293902,,
26.003,0.293902,,
26.004,0.295733,,
26.004,0.295733,,
26.004,0.295733,,
26.005,0.295733,,
26.005,0.295733,,
26.006,0.297565,,
26.006,0.301227,,
26.006,0.303058,,
26.007,0.303058,,
26.007,0.304889,,
26.008,0.310383,,
26.008,0.314045,,
26.008,0.315876,,
26.009,0.312214,,
26.009,0.310383,,
26.010,0.310383,,
26.010,0.310383,,
26.010,0.310383,,
26.011,0.310383,,
26.011,0.310383,,
26.012,0.312214,,
26.012,0.310383,,
26.012,0.310383,,
26.013,0.315876,,
26.013,0.323201,,
26.014,0.319539,,
26.014,0.308552,,
26.014,0.304889,,
26.015,0.308552,,
26.015,0.312214,,
26.016,0.314045,,
26.016,0.315876,,
26.016,0.317707,,
26.017,0.32137,,
26.017,0.319539,,
26.018,0.319539,,
26.018,0.317707,,
26.018,0.317707,,
26.019,0.317707,,
26.019,0.319539,,
26.020,0.32137,,
26.020,0.326863,,
26.020,0.328694,,
26.021,0.326863,,
26.021,0.323201,,
26.022,0.319539,,
26.022,0.317707,,
26.022,0.315876,,
26.023,0.317707,,
26.023,0.317707,,
26.024,0.319539,,
26.024,0.32137,,
26.024,0.323201,,
26.025,0.323201,,
26.025,0.319539,,
26.026,0.315876,,
26.026,0.315876,,
26.026,0.314045,,
26.027,0.310383,,
26.027,0.30672,,
26.028,0.304889,,
26.028,0.30672,,
26.028,0.30672,,
26.029,0.30672,,
26.029,0.303058,,
26.030,0.303058,,
26.030,0.308552,,
26.030,0.315876,,
26.031,0.32137,,
26.031,0.323201,,
26.032,0.319539,,
26.032,0.315876,,
26.032,0.314045,,
26.033,0.314045,,
26.033,0.312214,,
26.034,0.308552,,
26.034,0.30672,,
26.034,0.310383,,
26.035,0.312214,,
26.035,0.312214,,
26.036,0.312214,,
26.036,0.310383,,
26.036,0.30672,,
26.037,0.304889,,
26.037,0.304889,,
26.038,0.30672,,
26.038,0.308552,,
26.038,0.312214,,
26.039,0.314045,,
26.039,0.314045,,
26.040,0.312214,,
26.040,0.312214,,
26.040,0.32137,,
26.041,0.330526,,
26.041,0.332357,,
26.042,0.332357,,
26.042,0.334188,,
26.042,0.334188,,
26.043,0.328694,,
26.043,0.323201,,
26.044,0.32137,,
26.044,0.32137,,
26.044,0.32137,,
26.045,0.323201,,
26.045,0.325032,,
26.046,0.325032,,
26.046,0.323201,,
26.046,0.323201,,
26.047,0.32137,,
26.047,0.314045,,
26.048,0.30672,,
26.048,0.301227,,
26.048,0.301227,,
26.049,0.303058,,
26.049,0.303058,,
26.050,0.304889,,
26.050,0.312214,,
26.050,0.317707,,
26.051,0.319539,,
26.051,0.319539,,
26.052,0.317707,,
26.052,0.314045,,
26.052,0.315876,,
26.053,0.319539,,
26.053,0.319539,,
26.054,0.314045,,
26.054,0.308552,,
26.054,0.303058,,
26.055,0.301227,,
26.055,0.299396,,
26.056,0.297565,,
26.056,0.293902,,
26.056,0.293902,,
26.057,0.297565,,
26.057,0.303058,,
26.058,0.30672,,
26.058,0.30672,,
26.058,0.30672,,
26.059,0.30672,,
26.059,0.310383,,
26.060,0.314045,,
26.060,0.319539,,
26.060,0.319539,,
26.061,0.319539,,
26.061,0.317707,,
26.062,0.314045,,
26.062,0.314045,,
26.062,0.319539,,
26.063,0.323201,,
26.063,0.323201,,
26.064,0.325032,,
26.064,0.326863,,
26.064,0.326863,,
26.065,0.325032,,
26.065,0.323201,,
26.066,0.319539,,
26.066,0.315876,,
26.066,0.314045,,
26.067,0.314045,,
26.067,0.312214,,
26.068,0.308552,,
26.068,0.30672,,
26.068,0.30672,,
26.069,0.30672,,
26.069,0.30672,,
26.070,0.308552,,
26.070,0.310383,,
26.070,0.308552,,
26.071,0.303058,,
26.071,0.299396,,
26.072,0.295733,,
26.072,0.299396,,
26.072,0.303058,,
26.073,0.304889,,
26.073,0.303058,,
26.074,0.30672,,
26.074,0.310383,,
26.074,0.308552,,
26.075,0.308552,,
26.075,0.312214,,
26.076,0.319539,,
26.076,0.325032,,
26.076,0.328694,,
26.077,0.326863,,
26.077,0.323201,,
26.078,0.323201,,
26.078,0.323201,,
26.078,0.32137,,
26.079,0.32137,,
26.079,0.32137,,
26.080,0.323201,,
26.080,0.323201,,
26.080,0.323201,,
26.081,0.315876,,
26.081,0.312214,,
26.082,0.310383,,
26.082,0.310383,,
26.082,0.310383,,
26.083,0.310383,,
26.083,0.312214,,
26.084,0.315876,,
26.084,0.323201,,
26.084,0.328694,,
26.085,0.330526,,
26.085,0.326863,,
26.086,0.323201,,
26.086,0.325032,,
26.086,0.330526,,
26.087,0.328694,,
26.087,0.32137,,
26.088,0.319539,,
26.088,0.319539,,
26.088,0.32137,,
26.089,0.32137,,
26.089,0.317707,,
26.090,0.312214,,
26.090,0.310383,,
26.090,0.312214,,
26.091,0.308552,,
26.091,0.303058,,
26.092,0.297565,,
26.092,0.297565,,
26.092,0.299396,,
26.093,0.299396,,
26.093,0.297565,,
26.094,0.293902,,
26.094,0.292071,,
26.094,0.293902,,
26.095,0.295733,,
26.095,0.299396,,
26.096,0.303058,,
26.096,0.308552,,
26.096,0.315876,,
26.097,0.325032,,
26.097,0.33785,,
26.098,0.354331,,
26.098,0.36898,,
26.098,0.374474,,
26.099,0.370811,,
26.099,0.367149,,
26.100,0.365318,,
26.100,0.359824,,
26.100,0.348837,,
26.101,0.330526,,
26.101,0.315876,,
26.102,0.304889,,
26.102,0.295733,,
26.102,0.29024,,
26.103,0.284746,,
26.103,0.277422,,
26.104,0.271928,,
26.104,0.262772,,
26.104,0.249954,,
26.105,0.238967,,
26.105,0.235305,,
26.106,0.246292,,
26.106,0.281084,,
26.106,0.332357,,
26.107,0.381798,,
26.107,0.409266,,
26.108,0.41659,,
26.108,0.41659,,
26.108,0.411097,,
26.109,0.401941,,
26.109,0.394616,,
26.110,0.387292,,
26.110,0.374474,,
26.110,0.354331,,
26.111,0.330526,,
26.111,0.308552,,
26.112,0.29024,,
26.112,0.273759,,
26.112,0.257279,,
26.113,0.238967,,
26.113,0.216993,,
26.114,0.195019,,
26.114,0.174876,,
26.114,0.165721,,
26.115,0.169383,,
26.115,0.191357,,
26.116,0.224318,,
26.116,0.25911,,
26.116,0.288409,,
26.117,0.310383,,
26.117,0.328694,,
26.118,0.339681,,
26.118,0.343344,,
26.118,0.348837,,
26.119,0.357993,,
26.119,0.363487,,
26.120,0.365318,,
26.120,0.36898,,
26.120,0.374474,,
26.121,0.376305,,
26.121,0.376305,,
26.122,0.378136,,
26.122,0.383629,,
26.122,0.387292,,
26.123,0.376305,,
26.123,0.350668,,
26.124,0.32137,,
26.124,0.286578,,
26.124,0.240798,,
26.125,0.195019,,
26.125,0.184032,,
26.126,0.224318,,
26.126,0.286578,,
26.126,0.339681,,
26.127,0.378136,,
26.127,0.40011,,
26.128,0.407435,,
26.128,0.405603,,
26.128,0.401941,,
26.129,0.394616,,
26.129,0.381798,,
26.130,0.350668,,
26.130,0.314045,,
26.130,0.29024,,
26.131,0.29024,,
26.131,0.317707,,
26.132,0.356162,,
26.132,0.389123,,
26.132,0.403772,,
26.133,0.396448,,
26.133,0.374474,,
26.134,0.343344,,
