#dtstart,2019-07-24 15:12:34.543
Time,VOLT,Event
0.507,0.286578,,
0.507,0.29024,,
0.508,0.29024,,
0.508,0.29024,,
0.508,0.293902,,
0.509,0.299396,,
0.509,0.303058,,
0.510,0.310383,,
0.510,0.319539,,
0.510,0.319539,,
0.511,0.308552,,
0.511,0.293902,,
0.512,0.29024,,
0.512,0.297565,,
0.512,0.308552,,
0.513,0.315876,,
0.513,0.325032,,
0.514,0.332357,,
0.514,0.336019,,
0.514,0.339681,,
0.515,0.347006,,
0.515,0.356162,,
0.516,0.365318,,
0.516,0.36898,,
0.516,0.36898,,
0.517,0.363487,,
0.517,0.357993,,
0.518,0.350668,,
0.518,0.343344,,
0.518,0.33785,,
0.519,0.330526,,
0.519,0.314045,,
0.520,0.301227,,
0.520,0.297565,,
0.520,0.297565,,
0.521,0.295733,,
0.521,0.297565,,
0.522,0.303058,,
0.522,0.312214,,
0.522,0.314045,,
0.523,0.308552,,
0.523,0.303058,,
0.524,0.303058,,
0.524,0.303058,,
0.524,0.301227,,
0.525,0.293902,,
0.525,0.284746,,
0.526,0.273759,,
0.526,0.271928,,
0.526,0.281084,,
0.527,0.293902,,
0.527,0.312214,,
0.528,0.330526,,
0.528,0.345175,,
0.528,0.354331,,
0.529,0.361655,,
0.529,0.367149,,
0.530,0.374474,,
0.530,0.383629,,
0.530,0.387292,,
0.531,0.385461,,
0.531,0.378136,,
0.532,0.36898,,
0.532,0.359824,,
0.532,0.345175,,
0.533,0.325032,,
0.533,0.308552,,
0.534,0.295733,,
0.534,0.29024,,
0.534,0.286578,,
0.535,0.284746,,
0.535,0.286578,,
0.536,0.288409,,
0.536,0.288409,,
0.536,0.288409,,
0.537,0.288409,,
0.537,0.286578,,
0.538,0.288409,,
0.538,0.292071,,
0.538,0.295733,,
0.539,0.297565,,
0.539,0.297565,,
0.540,0.299396,,
0.540,0.308552,,
0.540,0.32137,,
0.541,0.328694,,
0.541,0.330526,,
0.542,0.334188,,
0.542,0.334188,,
0.542,0.323201,,
0.543,0.310383,,
0.543,0.303058,,
0.544,0.303058,,
0.544,0.304889,,
0.544,0.308552,,
0.545,0.312214,,
0.545,0.315876,,
0.546,0.32137,,
0.546,0.326863,,
0.546,0.328694,,
0.547,0.323201,,
0.547,0.319539,,
0.548,0.315876,,
0.548,0.32137,,
0.548,0.328694,,
0.549,0.330526,,
0.549,0.32137,,
0.550,0.310383,,
0.550,0.303058,,
0.550,0.301227,,
0.551,0.301227,,
0.551,0.303058,,
0.552,0.30672,,
0.552,0.312214,,
0.552,0.319539,,
0.553,0.328694,,
0.553,0.334188,,
0.554,0.339681,,
0.554,0.347006,,
0.554,0.3525,,
0.555,0.354331,,
0.555,0.359824,,
0.556,0.365318,,
0.556,0.370811,,
0.556,0.370811,,
0.557,0.365318,,
0.557,0.359824,,
0.558,0.356162,,
0.558,0.348837,,
0.558,0.339681,,
0.559,0.332357,,
0.559,0.319539,,
0.560,0.304889,,
0.560,0.292071,,
0.560,0.281084,,
0.561,0.271928,,
0.561,0.264604,,
0.562,0.257279,,
0.562,0.249954,,
0.562,0.246292,,
0.563,0.244461,,
0.563,0.246292,,
0.564,0.249954,,
0.564,0.25911,,
0.564,0.273759,,
0.565,0.286578,,
0.565,0.293902,,
0.566,0.299396,,
0.566,0.304889,,
0.566,0.303058,,
0.567,0.297565,,
0.567,0.295733,,
0.568,0.297565,,
0.568,0.301227,,
0.568,0.308552,,
0.569,0.317707,,
0.569,0.326863,,
0.570,0.336019,,
0.570,0.345175,,
0.570,0.354331,,
0.571,0.365318,,
0.571,0.36898,,
0.572,0.365318,,
0.572,0.361655,,
0.572,0.361655,,
0.573,0.363487,,
0.573,0.367149,,
0.574,0.36898,,
0.574,0.367149,,
0.574,0.370811,,
0.575,0.385461,,
0.575,0.407435,,
0.576,0.429409,,
0.576,0.456876,,
0.576,0.482512,,
0.577,0.500824,,
0.577,0.502655,,
0.578,0.491668,,
0.578,0.477019,,
0.578,0.456876,,
0.579,0.43124,,
0.579,0.401941,,
0.580,0.374474,,
0.580,0.348837,,
0.580,0.312214,,
0.581,0.266435,,
0.581,0.216993,,
0.582,0.178539,,
0.582,0.14924,,
0.582,0.127266,,
0.583,0.112617,,
0.583,0.103461,,
0.584,0.094305,,
0.584,0.088812,,
0.584,0.08698,,
0.585,0.090643,,
0.585,0.10163,,
0.586,0.114448,,
0.586,0.13276,,
0.586,0.154734,,
0.587,0.182201,,
0.587,0.202344,,
0.588,0.213331,,
0.588,0.22798,,
0.588,0.248123,,
0.589,0.270097,,
0.589,0.288409,,
0.590,0.304889,,
0.590,0.332357,,
0.590,0.365318,,
0.591,0.392785,,
0.591,0.418422,,
0.592,0.44772,,
0.592,0.471525,,
0.592,0.482512,,
0.593,0.484344,,
0.593,0.482512,,
0.594,0.482512,,
0.594,0.486175,,
0.594,0.484344,,
0.595,0.475188,,
0.595,0.456876,,
0.596,0.436733,,
0.596,0.420253,,
0.596,0.405603,,
0.597,0.394616,,
0.597,0.378136,,
0.598,0.354331,,
0.598,0.332357,,
0.598,0.314045,,
0.599,0.299396,,
0.599,0.29024,,
0.600,0.286578,,
0.600,0.284746,,
0.600,0.277422,,
0.601,0.266435,,
0.601,0.257279,,
0.602,0.253617,,
0.602,0.25911,,
0.602,0.268266,,
0.603,0.277422,,
0.603,0.288409,,
0.604,0.295733,,
0.604,0.297565,,
0.604,0.297565,,
0.605,0.299396,,
0.605,0.299396,,
0.606,0.297565,,
0.606,0.299396,,
0.606,0.303058,,
0.607,0.30672,,
0.607,0.30672,,
0.608,0.299396,,
0.608,0.292071,,
0.608,0.288409,,
0.609,0.29024,,
0.609,0.292071,,
0.610,0.293902,,
0.610,0.293902,,
0.610,0.293902,,
0.611,0.293902,,
0.611,0.301227,,
0.612,0.312214,,
0.612,0.32137,,
0.612,0.332357,,
0.613,0.345175,,
0.613,0.359824,,
0.614,0.370811,,
0.614,0.378136,,
0.614,0.379967,,
0.615,0.383629,,
0.615,0.390954,,
0.616,0.401941,,
0.616,0.411097,,
0.616,0.409266,,
0.617,0.396448,,
0.617,0.381798,,
0.618,0.365318,,
0.618,0.348837,,
0.618,0.332357,,
0.619,0.312214,,
0.619,0.293902,,
0.620,0.275591,,
0.620,0.257279,,
0.620,0.238967,,
0.621,0.229811,,
0.621,0.22798,,
0.622,0.231643,,
0.622,0.235305,,
0.622,0.24263,,
0.623,0.248123,,
0.623,0.253617,,
0.624,0.25911,,
0.624,0.268266,,
0.624,0.282915,,
0.625,0.297565,,
0.625,0.315876,,
0.626,0.336019,,
0.626,0.354331,,
0.626,0.367149,,
0.627,0.374474,,
0.627,0.376305,,
0.628,0.376305,,
0.628,0.372642,,
0.628,0.367149,,
0.629,0.354331,,
0.629,0.345175,,
0.630,0.339681,,
0.630,0.336019,,
0.630,0.330526,,
0.631,0.325032,,
0.631,0.319539,,
0.632,0.312214,,
0.632,0.304889,,
0.632,0.303058,,
0.633,0.303058,,
0.633,0.304889,,
0.634,0.308552,,
0.634,0.314045,,
0.634,0.319539,,
0.635,0.325032,,
0.635,0.328694,,
0.636,0.326863,,
0.636,0.319539,,
0.636,0.312214,,
0.637,0.308552,,
0.637,0.30672,,
0.638,0.303058,,
0.638,0.292071,,
0.638,0.281084,,
0.639,0.271928,,
0.639,0.273759,,
0.640,0.284746,,
0.640,0.297565,,
0.640,0.30672,,
0.641,0.314045,,
0.641,0.315876,,
0.642,0.32137,,
0.642,0.330526,,
0.642,0.341513,,
0.643,0.348837,,
0.643,0.3525,,
0.644,0.354331,,
0.644,0.3525,,
0.644,0.3525,,
0.645,0.354331,,
0.645,0.3525,,
0.646,0.345175,,
0.646,0.336019,,
0.646,0.328694,,
0.647,0.325032,,
0.647,0.328694,,
0.648,0.332357,,
0.648,0.334188,,
0.648,0.33785,,
0.649,0.343344,,
0.649,0.343344,,
0.650,0.339681,,
0.650,0.339681,,
0.650,0.33785,,
0.651,0.33785,,
0.651,0.339681,,
0.652,0.339681,,
0.652,0.334188,,
0.652,0.326863,,
0.653,0.319539,,
0.653,0.314045,,
0.654,0.304889,,
0.654,0.295733,,
0.654,0.284746,,
0.655,0.273759,,
0.655,0.264604,,
0.656,0.257279,,
0.656,0.251785,,
0.656,0.248123,,
0.657,0.248123,,
0.657,0.251785,,
0.658,0.257279,,
0.658,0.260941,,
0.658,0.262772,,
0.659,0.266435,,
0.659,0.277422,,
0.660,0.293902,,
0.660,0.312214,,
0.660,0.323201,,
0.661,0.332357,,
0.661,0.339681,,
0.662,0.347006,,
0.662,0.356162,,
0.662,0.36898,,
0.663,0.378136,,
0.663,0.376305,,
0.664,0.365318,,
0.664,0.359824,,
0.664,0.357993,,
0.665,0.3525,,
0.665,0.343344,,
0.666,0.334188,,
0.666,0.325032,,
0.666,0.319539,,
0.667,0.312214,,
0.667,0.304889,,
0.668,0.299396,,
0.668,0.297565,,
0.668,0.299396,,
0.669,0.299396,,
0.669,0.299396,,
0.670,0.303058,,
0.670,0.308552,,
0.670,0.308552,,
0.671,0.303058,,
0.671,0.29024,,
0.672,0.281084,,
0.672,0.277422,,
0.672,0.281084,,
0.673,0.284746,,
0.673,0.29024,,
0.674,0.295733,,
0.674,0.30672,,
0.674,0.32137,,
0.675,0.332357,,
0.675,0.341513,,
0.676,0.348837,,
0.676,0.357993,,
0.676,0.370811,,
0.677,0.376305,,
0.677,0.365318,,
0.678,0.348837,,
0.678,0.336019,,
0.678,0.326863,,
0.679,0.319539,,
0.679,0.310383,,
0.680,0.301227,,
0.680,0.301227,,
0.680,0.30672,,
0.681,0.314045,,
0.681,0.323201,,
0.682,0.332357,,
0.682,0.339681,,
0.682,0.341513,,
0.683,0.341513,,
0.683,0.341513,,
0.684,0.341513,,
0.684,0.33785,,
0.684,0.332357,,
0.685,0.325032,,
0.685,0.317707,,
0.686,0.310383,,
0.686,0.303058,,
0.686,0.299396,,
0.687,0.297565,,
0.687,0.293902,,
0.688,0.293902,,
0.688,0.301227,,
0.688,0.30672,,
0.689,0.310383,,
0.689,0.315876,,
0.690,0.323201,,
0.690,0.332357,,
0.690,0.343344,,
0.691,0.350668,,
0.691,0.3525,,
0.692,0.348837,,
0.692,0.347006,,
0.692,0.341513,,
0.693,0.332357,,
0.693,0.317707,,
0.694,0.304889,,
0.694,0.293902,,
0.694,0.286578,,
0.695,0.279253,,
0.695,0.275591,,
0.696,0.273759,,
0.696,0.277422,,
0.696,0.282915,,
0.697,0.284746,,
0.697,0.284746,,
0.698,0.286578,,
0.698,0.286578,,
0.698,0.284746,,
0.699,0.284746,,
0.699,0.288409,,
0.700,0.299396,,
0.700,0.315876,,
0.700,0.332357,,
0.701,0.345175,,
0.701,0.357993,,
0.702,0.367149,,
0.702,0.378136,,
0.702,0.387292,,
0.703,0.392785,,
0.703,0.390954,,
0.704,0.387292,,
0.704,0.378136,,
0.704,0.370811,,
0.705,0.361655,,
0.705,0.3525,,
0.706,0.339681,,
0.706,0.325032,,
0.706,0.304889,,
0.707,0.282915,,
0.707,0.264604,,
0.708,0.253617,,
0.708,0.244461,,
0.708,0.237136,,
0.709,0.237136,,
0.709,0.24263,,
0.710,0.249954,,
0.710,0.262772,,
0.710,0.277422,,
0.711,0.295733,,
0.711,0.308552,,
0.712,0.317707,,
0.712,0.328694,,
0.712,0.339681,,
0.713,0.3525,,
0.713,0.359824,,
0.714,0.365318,,
0.714,0.374474,,
0.714,0.381798,,
0.715,0.381798,,
0.715,0.376305,,
0.716,0.370811,,
0.716,0.363487,,
0.716,0.356162,,
0.717,0.347006,,
0.717,0.334188,,
0.718,0.319539,,
0.718,0.310383,,
0.718,0.301227,,
0.719,0.292071,,
0.719,0.281084,,
0.720,0.268266,,
0.720,0.257279,,
0.720,0.251785,,
0.721,0.251785,,
0.721,0.253617,,
0.722,0.25911,,
0.722,0.270097,,
0.722,0.284746,,
0.723,0.299396,,
0.723,0.312214,,
0.724,0.32137,,
0.724,0.330526,,
0.724,0.339681,,
0.725,0.345175,,
0.725,0.345175,,
0.726,0.341513,,
0.726,0.336019,,
0.726,0.332357,,
0.727,0.332357,,
0.727,0.334188,,
0.728,0.336019,,
0.728,0.343344,,
0.728,0.3525,,
0.729,0.357993,,
0.729,0.356162,,
0.730,0.3525,,
0.730,0.339681,,
0.730,0.326863,,
0.731,0.319539,,
0.731,0.319539,,
0.732,0.32137,,
0.732,0.319539,,
0.732,0.312214,,
0.733,0.303058,,
0.733,0.297565,,
0.734,0.297565,,
0.734,0.295733,,
0.734,0.286578,,
0.735,0.273759,,
0.735,0.260941,,
0.736,0.253617,,
0.736,0.255448,,
0.736,0.260941,,
0.737,0.273759,,
0.737,0.288409,,
0.738,0.303058,,
0.738,0.317707,,
0.738,0.332357,,
0.739,0.348837,,
0.739,0.36898,,
0.740,0.390954,,
0.740,0.411097,,
0.740,0.425746,,
0.741,0.43124,,
0.741,0.425746,,
0.742,0.414759,,
0.742,0.403772,,
0.742,0.396448,,
0.743,0.385461,,
0.743,0.36898,,
0.744,0.347006,,
0.744,0.325032,,
0.744,0.310383,,
0.745,0.303058,,
0.745,0.301227,,
0.746,0.299396,,
0.746,0.293902,,
0.746,0.29024,,
0.747,0.281084,,
0.747,0.271928,,
0.748,0.262772,,
0.748,0.253617,,
0.748,0.244461,,
0.749,0.235305,,
0.749,0.231643,,
0.750,0.231643,,
0.750,0.235305,,
0.750,0.24263,,
0.751,0.260941,,
0.751,0.282915,,
0.752,0.30672,,
0.752,0.325032,,
0.752,0.339681,,
0.753,0.348837,,
0.753,0.3525,,
0.754,0.3525,,
0.754,0.348837,,
0.754,0.345175,,
0.755,0.339681,,
0.755,0.332357,,
0.756,0.325032,,
0.756,0.319539,,
0.756,0.314045,,
0.757,0.30672,,
0.757,0.301227,,
0.758,0.293902,,
0.758,0.29024,,
0.758,0.292071,,
0.759,0.297565,,
0.759,0.303058,,
0.760,0.303058,,
0.760,0.301227,,
0.760,0.299396,,
0.761,0.30672,,
0.761,0.317707,,
0.762,0.328694,,
0.762,0.334188,,
0.762,0.336019,,
0.763,0.339681,,
0.763,0.345175,,
0.764,0.345175,,
0.764,0.341513,,
0.764,0.33785,,
0.765,0.341513,,
0.765,0.343344,,
0.766,0.341513,,
0.766,0.339681,,
0.766,0.33785,,
0.767,0.336019,,
0.767,0.336019,,
0.768,0.33785,,
0.768,0.343344,,
0.768,0.347006,,
0.769,0.345175,,
0.769,0.343344,,
0.770,0.341513,,
0.770,0.33785,,
0.770,0.334188,,
0.771,0.326863,,
0.771,0.315876,,
0.772,0.308552,,
0.772,0.30672,,
0.772,0.30672,,
0.773,0.301227,,
0.773,0.292071,,
0.774,0.284746,,
0.774,0.277422,,
0.774,0.271928,,
0.775,0.270097,,
0.775,0.270097,,
0.776,0.270097,,
0.776,0.275591,,
0.776,0.282915,,
0.777,0.29024,,
0.777,0.299396,,
0.778,0.312214,,
0.778,0.328694,,
0.778,0.343344,,
0.779,0.348837,,
0.779,0.347006,,
0.780,0.343344,,
0.780,0.341513,,
0.780,0.343344,,
0.781,0.345175,,
0.781,0.343344,,
0.782,0.339681,,
0.782,0.33785,,
0.782,0.330526,,
0.783,0.32137,,
0.783,0.317707,,
0.784,0.319539,,
0.784,0.32137,,
0.784,0.317707,,
0.785,0.315876,,
0.785,0.314045,,
0.786,0.312214,,
0.786,0.310383,,
0.786,0.312214,,
0.787,0.315876,,
0.787,0.319539,,
0.788,0.323201,,
0.788,0.326863,,
0.788,0.326863,,
0.789,0.326863,,
0.789,0.323201,,
0.790,0.317707,,
0.790,0.310383,,
0.790,0.30672,,
0.791,0.310383,,
0.791,0.314045,,
0.792,0.314045,,
0.792,0.310383,,
0.792,0.304889,,
0.793,0.303058,,
0.793,0.304889,,
0.794,0.312214,,
0.794,0.32137,,
0.794,0.323201,,
0.795,0.319539,,
0.795,0.312214,,
0.796,0.308552,,
0.796,0.310383,,
0.796,0.312214,,
0.797,0.310383,,
0.797,0.304889,,
0.798,0.297565,,
0.798,0.292071,,
0.798,0.288409,,
0.799,0.29024,,
0.799,0.297565,,
0.800,0.304889,,
0.800,0.30672,,
0.800,0.304889,,
0.801,0.308552,,
0.801,0.32137,,
0.802,0.336019,,
0.802,0.350668,,
0.802,0.36898,,
0.803,0.387292,,
0.803,0.398279,,
0.804,0.398279,,
0.804,0.396448,,
0.804,0.392785,,
0.805,0.381798,,
0.805,0.370811,,
0.806,0.361655,,
0.806,0.3525,,
0.806,0.339681,,
0.807,0.317707,,
0.807,0.293902,,
0.808,0.279253,,
0.808,0.271928,,
0.808,0.264604,,
0.809,0.255448,,
0.809,0.249954,,
0.810,0.244461,,
0.810,0.235305,,
0.810,0.231643,,
0.811,0.237136,,
0.811,0.248123,,
0.812,0.25911,,
0.812,0.268266,,
0.812,0.275591,,
0.813,0.279253,,
0.813,0.282915,,
0.814,0.29024,,
0.814,0.299396,,
0.814,0.312214,,
0.815,0.330526,,
0.815,0.3525,,
0.816,0.379967,,
0.816,0.407435,,
0.816,0.43124,,
0.817,0.444058,,
0.817,0.453214,,
0.818,0.453214,,
0.818,0.449551,,
0.818,0.449551,,
0.819,0.444058,,
0.819,0.427577,,
0.820,0.403772,,
0.820,0.376305,,
0.820,0.348837,,
0.821,0.319539,,
0.821,0.293902,,
0.822,0.270097,,
0.822,0.249954,,
0.822,0.231643,,
0.823,0.218824,,
0.823,0.213331,,
0.824,0.2115,,
0.824,0.206006,,
0.824,0.204175,,
0.825,0.207837,,
0.825,0.215162,,
0.826,0.224318,,
0.826,0.233474,,
0.826,0.248123,,
0.827,0.264604,,
0.827,0.282915,,
0.828,0.299396,,
0.828,0.312214,,
0.828,0.32137,,
0.829,0.330526,,
0.829,0.343344,,
0.830,0.357993,,
0.830,0.36898,,
0.830,0.374474,,
0.831,0.376305,,
0.831,0.374474,,
0.832,0.363487,,
0.832,0.348837,,
0.832,0.339681,,
0.833,0.339681,,
0.833,0.341513,,
0.834,0.341513,,
0.834,0.341513,,
0.834,0.341513,,
0.835,0.345175,,
0.835,0.347006,,
0.836,0.348837,,
0.836,0.345175,,
0.836,0.339681,,
0.837,0.332357,,
0.837,0.330526,,
0.838,0.328694,,
0.838,0.328694,,
0.838,0.326863,,
0.839,0.32137,,
0.839,0.30672,,
0.840,0.29024,,
0.840,0.277422,,
0.840,0.266435,,
0.841,0.264604,,
0.841,0.266435,,
0.842,0.270097,,
0.842,0.273759,,
0.842,0.275591,,
0.843,0.275591,,
0.843,0.275591,,
0.844,0.273759,,
0.844,0.275591,,
0.844,0.286578,,
0.845,0.301227,,
0.845,0.315876,,
0.846,0.323201,,
0.846,0.323201,,
0.846,0.326863,,
0.847,0.334188,,
0.847,0.339681,,
0.848,0.343344,,
0.848,0.3525,,
0.848,0.365318,,
0.849,0.376305,,
0.849,0.379967,,
0.850,0.378136,,
0.850,0.372642,,
0.850,0.361655,,
0.851,0.348837,,
0.851,0.339681,,
0.852,0.328694,,
0.852,0.319539,,
0.852,0.312214,,
0.853,0.30672,,
0.853,0.304889,,
0.854,0.312214,,
0.854,0.32137,,
0.854,0.32137,,
0.855,0.319539,,
0.855,0.315876,,
0.856,0.312214,,
0.856,0.312214,,
0.856,0.310383,,
0.857,0.303058,,
0.857,0.297565,,
0.858,0.293902,,
0.858,0.292071,,
0.858,0.286578,,
0.859,0.281084,,
0.859,0.281084,,
0.860,0.286578,,
0.860,0.286578,,
0.860,0.284746,,
0.861,0.284746,,
0.861,0.29024,,
0.862,0.293902,,
0.862,0.297565,,
0.862,0.304889,,
0.863,0.312214,,
0.863,0.319539,,
0.864,0.326863,,
0.864,0.334188,,
0.864,0.343344,,
0.865,0.356162,,
0.865,0.365318,,
0.866,0.36898,,
0.866,0.367149,,
0.866,0.361655,,
0.867,0.3525,,
0.867,0.341513,,
0.868,0.328694,,
0.868,0.315876,,
0.868,0.314045,,
0.869,0.315876,,
0.869,0.314045,,
0.870,0.30672,,
0.870,0.299396,,
0.870,0.293902,,
0.871,0.29024,,
0.871,0.286578,,
0.872,0.286578,,
0.872,0.29024,,
0.872,0.299396,,
0.873,0.30672,,
0.873,0.315876,,
0.874,0.330526,,
0.874,0.343344,,
0.874,0.347006,,
0.875,0.345175,,
0.875,0.345175,,
0.876,0.345175,,
0.876,0.339681,,
0.876,0.332357,,
0.877,0.326863,,
0.877,0.328694,,
0.878,0.336019,,
0.878,0.343344,,
0.878,0.348837,,
0.879,0.354331,,
0.879,0.357993,,
0.880,0.359824,,
0.880,0.359824,,
0.880,0.357993,,
0.881,0.348837,,
0.881,0.339681,,
0.882,0.332357,,
0.882,0.325032,,
0.882,0.319539,,
0.883,0.315876,,
0.883,0.30672,,
0.884,0.293902,,
0.884,0.282915,,
0.884,0.281084,,
0.885,0.282915,,
0.885,0.279253,,
0.886,0.277422,,
0.886,0.277422,,
0.886,0.282915,,
0.887,0.292071,,
0.887,0.301227,,
0.888,0.303058,,
0.888,0.299396,,
0.888,0.299396,,
0.889,0.301227,,
0.889,0.304889,,
0.890,0.308552,,
0.890,0.315876,,
0.890,0.325032,,
0.891,0.334188,,
0.891,0.336019,,
0.892,0.330526,,
0.892,0.323201,,
0.892,0.32137,,
0.893,0.323201,,
0.893,0.323201,,
0.894,0.325032,,
0.894,0.330526,,
0.894,0.334188,,
0.895,0.33785,,
0.895,0.339681,,
0.896,0.339681,,
0.896,0.345175,,
0.896,0.3525,,
0.897,0.361655,,
0.897,0.363487,,
0.898,0.359824,,
0.898,0.356162,,
0.898,0.357993,,
0.899,0.361655,,
0.899,0.354331,,
0.900,0.339681,,
0.900,0.32137,,
0.900,0.304889,,
0.901,0.29024,,
0.901,0.277422,,
0.902,0.266435,,
0.902,0.25911,,
0.902,0.255448,,
0.903,0.249954,,
0.903,0.246292,,
0.904,0.246292,,
0.904,0.248123,,
0.904,0.249954,,
0.905,0.251785,,
0.905,0.253617,,
0.906,0.255448,,
0.906,0.260941,,
0.906,0.273759,,
0.907,0.292071,,
0.907,0.304889,,
0.908,0.312214,,
0.908,0.319539,,
0.908,0.334188,,
0.909,0.348837,,
0.909,0.359824,,
0.910,0.365318,,
0.910,0.370811,,
0.910,0.376305,,
0.911,0.376305,,
0.911,0.376305,,
0.912,0.374474,,
0.912,0.370811,,
0.912,0.36898,,
0.913,0.36898,,
0.913,0.36898,,
0.914,0.36898,,
0.914,0.36898,,
0.914,0.370811,,
0.915,0.36898,,
0.915,0.361655,,
0.916,0.347006,,
0.916,0.336019,,
0.916,0.328694,,
0.917,0.319539,,
0.917,0.308552,,
0.918,0.297565,,
0.918,0.284746,,
0.918,0.271928,,
0.919,0.260941,,
0.919,0.255448,,
0.920,0.257279,,
0.920,0.260941,,
0.920,0.264604,,
0.921,0.270097,,
0.921,0.277422,,
0.922,0.286578,,
0.922,0.293902,,
0.922,0.303058,,
0.923,0.315876,,
0.923,0.328694,,
0.924,0.332357,,
0.924,0.328694,,
0.924,0.325032,,
0.925,0.330526,,
0.925,0.33785,,
0.926,0.341513,,
0.926,0.343344,,
0.926,0.347006,,
0.927,0.347006,,
0.927,0.341513,,
0.928,0.336019,,
0.928,0.332357,,
0.928,0.332357,,
0.929,0.330526,,
0.929,0.326863,,
0.930,0.319539,,
0.930,0.310383,,
0.930,0.297565,,
0.931,0.284746,,
0.931,0.279253,,
0.932,0.282915,,
0.932,0.286578,,
0.932,0.288409,,
0.933,0.286578,,
0.933,0.277422,,
0.934,0.268266,,
0.934,0.262772,,
0.934,0.266435,,
0.935,0.273759,,
0.935,0.277422,,
0.936,0.284746,,
0.936,0.293902,,
0.936,0.299396,,
0.937,0.303058,,
0.937,0.308552,,
0.938,0.32137,,
0.938,0.33785,,
0.938,0.3525,,
0.939,0.361655,,
0.939,0.361655,,
0.940,0.356162,,
0.940,0.356162,,
0.940,0.359824,,
0.941,0.36898,,
0.941,0.374474,,
0.942,0.367149,,
0.942,0.350668,,
0.942,0.332357,,
0.943,0.32137,,
0.943,0.312214,,
0.944,0.301227,,
0.944,0.292071,,
0.944,0.29024,,
0.945,0.29024,,
0.945,0.292071,,
0.946,0.29024,,
0.946,0.288409,,
0.946,0.286578,,
0.947,0.284746,,
0.947,0.288409,,
0.948,0.295733,,
0.948,0.304889,,
0.948,0.310383,,
0.949,0.312214,,
0.949,0.312214,,
0.950,0.314045,,
0.950,0.314045,,
0.950,0.304889,,
0.951,0.286578,,
0.951,0.270097,,
0.952,0.255448,,
0.952,0.237136,,
0.952,0.213331,,
0.953,0.182201,,
0.953,0.147409,,
0.954,0.107123,,
0.954,0.066838,,
0.954,0.028383,,
0.955,-0.011903,,
0.955,-0.057682,,
0.956,-0.107123,,
0.956,-0.154734,,
0.956,-0.195019,,
0.957,-0.231643,,
0.957,-0.268266,,
0.958,-0.30672,,
0.958,-0.348837,,
0.958,-0.389123,,
0.959,-0.420253,,
0.959,-0.429409,,
0.960,-0.387292,,
0.960,-0.262772,,
0.960,-0.041201,,
0.961,0.277422,,
0.961,0.671122,,
0.962,1.103278,,
0.962,1.555576,,
0.962,2.004212,,
0.963,2.427211,,
0.963,2.804431,,
0.964,3.124886,,
0.964,3.375755,,
0.964,3.546054,,
0.965,3.619301,,
0.965,3.582677,,
0.966,3.436184,,
0.966,3.188976,,
0.966,2.852042,,
0.967,2.438198,,
0.967,1.962095,,
0.968,1.434719,,
0.968,0.872551,,
0.968,0.29024,,
0.969,-0.281084,,
0.969,-0.77733,,
0.970,-1.114265,,
0.970,-1.268083,,
0.970,-1.301044,,
0.971,-1.297381,,
0.971,-1.280901,,
0.972,-1.258927,,
0.972,-1.229628,,
0.972,-1.193005,,
0.973,-1.145395,,
0.973,-1.084966,,
0.974,-1.006226,,
0.974,-0.898187,,
0.974,-0.748031,,
0.975,-0.552097,,
0.975,-0.310383,,
0.976,-0.032045,,
0.976,0.271928,,
0.976,0.585058,,
0.977,0.898187,,
0.977,1.20033,,
0.978,1.48416,,
0.978,1.742355,,
0.978,1.969419,,
0.979,2.161692,,
0.979,2.319172,,
0.980,2.440029,,
0.980,2.520601,,
0.980,2.557224,,
0.981,2.553562,,
0.981,2.515107,,
0.982,2.443692,,
0.982,2.344809,,
0.982,2.225783,,
0.983,2.086614,,
0.983,1.927303,,
0.984,1.755173,,
0.984,1.573888,,
0.984,1.390771,,
0.985,1.207654,,
0.985,1.031862,,
0.986,0.859733,,
0.986,0.694928,,
0.986,0.539279,,
0.987,0.40011,,
0.987,0.277422,,
0.988,0.173045,,
0.988,0.08698,,
0.988,0.019227,,
0.989,-0.033877,,
0.989,-0.074162,,
0.990,-0.103461,,
0.990,-0.116279,,
0.990,-0.114448,,
0.991,-0.097967,,
0.991,-0.068669,,
0.992,-0.032045,,
0.992,0.002747,,
0.992,0.037539,,
0.993,0.077825,,
0.993,0.119941,,
0.994,0.162058,,
0.994,0.206006,,
0.994,0.249954,,
0.995,0.288409,,
0.995,0.317707,,
0.996,0.341513,,
0.996,0.361655,,
0.996,0.381798,,
0.997,0.398279,,
0.997,0.411097,,
0.998,0.420253,,
0.998,0.427577,,
0.998,0.438564,,
0.999,0.449551,,
0.999,0.458707,,
1.000,0.46237,,
1.000,0.455045,,
1.000,0.449551,,
1.001,0.445889,,
1.001,0.442227,,
1.002,0.43124,,
1.002,0.418422,,
1.002,0.409266,,
1.003,0.403772,,
1.003,0.394616,,
1.004,0.379967,,
1.004,0.365318,,
1.004,0.3525,,
1.005,0.341513,,
1.005,0.326863,,
1.006,0.310383,,
