#dtstart,2019-07-30 16:00:23.975
Time,VOLT,Event
60.028,0.339681,,
60.029,0.325032,,
60.029,0.314045,,
60.030,0.303058,,
60.030,0.292071,,
60.030,0.281084,,
60.031,0.266435,,
60.031,0.249954,,
60.032,0.235305,,
60.032,0.222487,,
60.032,0.213331,,
60.033,0.209669,,
60.033,0.209669,,
60.034,0.213331,,
60.034,0.218824,,
60.034,0.226149,,
60.035,0.233474,,
60.035,0.244461,,
60.036,0.262772,,
60.036,0.275591,,
60.036,0.284746,,
60.037,0.293902,,
60.037,0.308552,,
60.038,0.326863,,
60.038,0.343344,,
60.038,0.354331,,
60.039,0.367149,,
60.039,0.376305,,
60.040,0.385461,,
60.040,0.394616,,
60.040,0.398279,,
60.041,0.394616,,
60.041,0.389123,,
60.042,0.389123,,
60.042,0.390954,,
60.042,0.390954,,
60.043,0.389123,,
60.043,0.385461,,
60.044,0.383629,,
60.044,0.379967,,
60.044,0.370811,,
60.045,0.363487,,
60.045,0.361655,,
60.046,0.357993,,
60.046,0.350668,,
60.046,0.33785,,
60.047,0.326863,,
60.047,0.319539,,
60.048,0.314045,,
60.048,0.312214,,
60.048,0.30672,,
60.049,0.299396,,
60.049,0.29024,,
60.050,0.282915,,
60.050,0.275591,,
60.050,0.268266,,
60.051,0.268266,,
60.051,0.271928,,
60.052,0.273759,,
60.052,0.270097,,
60.052,0.264604,,
60.053,0.266435,,
60.053,0.270097,,
60.054,0.270097,,
60.054,0.275591,,
60.054,0.281084,,
60.055,0.282915,,
60.055,0.282915,,
60.056,0.284746,,
60.056,0.29024,,
60.056,0.297565,,
60.057,0.30672,,
60.057,0.314045,,
60.058,0.317707,,
60.058,0.319539,,
60.058,0.32137,,
60.059,0.32137,,
60.059,0.32137,,
60.060,0.325032,,
60.060,0.328694,,
60.060,0.332357,,
60.061,0.33785,,
60.061,0.341513,,
60.062,0.343344,,
60.062,0.347006,,
60.062,0.350668,,
60.063,0.354331,,
60.063,0.356162,,
60.064,0.359824,,
60.064,0.361655,,
60.064,0.361655,,
60.065,0.359824,,
60.065,0.357993,,
60.066,0.3525,,
60.066,0.345175,,
60.066,0.339681,,
60.067,0.330526,,
60.067,0.323201,,
60.068,0.315876,,
60.068,0.312214,,
60.068,0.30672,,
60.069,0.299396,,
60.069,0.288409,,
60.070,0.279253,,
60.070,0.273759,,
60.070,0.270097,,
60.071,0.264604,,
60.071,0.260941,,
60.072,0.260941,,
60.072,0.257279,,
60.072,0.255448,,
60.073,0.25911,,
60.073,0.262772,,
60.074,0.266435,,
60.074,0.270097,,
60.074,0.275591,,
60.075,0.277422,,
60.075,0.281084,,
60.076,0.284746,,
60.076,0.292071,,
60.076,0.299396,,
60.077,0.30672,,
60.077,0.314045,,
60.078,0.319539,,
60.078,0.325032,,
60.078,0.330526,,
60.079,0.33785,,
60.079,0.345175,,
60.080,0.347006,,
60.080,0.347006,,
60.080,0.3525,,
60.081,0.359824,,
60.081,0.356162,,
60.082,0.347006,,
60.082,0.341513,,
60.082,0.341513,,
60.083,0.345175,,
60.083,0.347006,,
60.084,0.345175,,
60.084,0.343344,,
60.084,0.339681,,
60.085,0.336019,,
60.085,0.334188,,
60.086,0.330526,,
60.086,0.325032,,
60.086,0.323201,,
60.087,0.32137,,
60.087,0.319539,,
60.088,0.315876,,
60.088,0.312214,,
60.088,0.308552,,
60.089,0.308552,,
60.089,0.314045,,
60.090,0.319539,,
60.090,0.32137,,
60.090,0.323201,,
60.091,0.323201,,
60.091,0.323201,,
60.092,0.323201,,
60.092,0.319539,,
60.092,0.317707,,
60.093,0.312214,,
60.093,0.30672,,
60.094,0.304889,,
60.094,0.304889,,
60.094,0.30672,,
60.095,0.30672,,
60.095,0.303058,,
60.096,0.299396,,
60.096,0.303058,,
60.096,0.30672,,
60.097,0.304889,,
60.097,0.301227,,
60.098,0.299396,,
60.098,0.304889,,
60.098,0.312214,,
60.099,0.310383,,
60.099,0.30672,,
60.100,0.312214,,
60.100,0.319539,,
60.100,0.323201,,
60.101,0.323201,,
60.101,0.32137,,
60.102,0.317707,,
60.102,0.315876,,
60.102,0.315876,,
60.103,0.315876,,
60.103,0.319539,,
60.104,0.319539,,
60.104,0.315876,,
60.104,0.314045,,
60.105,0.315876,,
60.105,0.319539,,
60.106,0.323201,,
60.106,0.325032,,
60.106,0.323201,,
60.107,0.319539,,
60.107,0.315876,,
60.108,0.314045,,
60.108,0.314045,,
60.108,0.314045,,
60.109,0.312214,,
60.109,0.308552,,
60.110,0.308552,,
60.110,0.312214,,
60.110,0.315876,,
60.111,0.315876,,
60.111,0.312214,,
60.112,0.310383,,
60.112,0.310383,,
60.112,0.312214,,
60.113,0.312214,,
60.113,0.315876,,
60.114,0.317707,,
60.114,0.317707,,
60.114,0.315876,,
60.115,0.315876,,
60.115,0.317707,,
60.116,0.319539,,
60.116,0.317707,,
60.116,0.315876,,
60.117,0.32137,,
60.117,0.326863,,
60.118,0.330526,,
60.118,0.328694,,
60.118,0.326863,,
60.119,0.325032,,
60.119,0.323201,,
60.120,0.32137,,
60.120,0.32137,,
60.120,0.317707,,
60.121,0.315876,,
60.121,0.315876,,
60.122,0.317707,,
60.122,0.317707,,
60.122,0.317707,,
60.123,0.315876,,
60.123,0.315876,,
60.124,0.315876,,
60.124,0.315876,,
60.124,0.315876,,
60.125,0.315876,,
60.125,0.315876,,
60.126,0.315876,,
60.126,0.315876,,
60.126,0.319539,,
60.127,0.32137,,
60.127,0.323201,,
60.128,0.323201,,
60.128,0.323201,,
60.128,0.323201,,
60.129,0.32137,,
60.129,0.315876,,
60.130,0.312214,,
60.130,0.312214,,
60.130,0.314045,,
60.131,0.319539,,
60.131,0.319539,,
60.132,0.315876,,
60.132,0.312214,,
60.132,0.312214,,
60.133,0.312214,,
60.133,0.312214,,
60.134,0.312214,,
60.134,0.315876,,
60.134,0.319539,,
60.135,0.319539,,
60.135,0.319539,,
60.136,0.319539,,
60.136,0.319539,,
60.136,0.315876,,
60.137,0.314045,,
60.137,0.312214,,
60.138,0.30672,,
60.138,0.303058,,
60.138,0.301227,,
60.139,0.297565,,
60.139,0.293902,,
60.140,0.293902,,
60.140,0.301227,,
60.140,0.30672,,
60.141,0.312214,,
60.141,0.312214,,
60.142,0.308552,,
60.142,0.30672,,
60.142,0.304889,,
60.143,0.304889,,
60.143,0.303058,,
60.144,0.304889,,
60.144,0.30672,,
60.144,0.312214,,
60.145,0.319539,,
60.145,0.323201,,
60.146,0.32137,,
60.146,0.314045,,
60.146,0.308552,,
60.147,0.310383,,
60.147,0.312214,,
60.148,0.312214,,
60.148,0.312214,,
60.148,0.310383,,
60.149,0.310383,,
60.149,0.312214,,
60.150,0.315876,,
60.150,0.317707,,
60.150,0.319539,,
60.151,0.319539,,
60.151,0.32137,,
60.152,0.319539,,
60.152,0.319539,,
60.152,0.32137,,
60.153,0.323201,,
60.153,0.325032,,
60.154,0.325032,,
60.154,0.325032,,
60.154,0.325032,,
60.155,0.323201,,
60.155,0.319539,,
60.156,0.315876,,
60.156,0.312214,,
60.156,0.310383,,
60.157,0.312214,,
60.157,0.310383,,
60.158,0.308552,,
60.158,0.30672,,
60.158,0.30672,,
60.159,0.304889,,
60.159,0.303058,,
60.160,0.299396,,
60.160,0.301227,,
60.160,0.30672,,
60.161,0.312214,,
60.161,0.317707,,
60.162,0.317707,,
60.162,0.317707,,
60.162,0.319539,,
60.163,0.323201,,
60.163,0.325032,,
60.164,0.326863,,
60.164,0.325032,,
60.164,0.32137,,
60.165,0.319539,,
60.165,0.319539,,
60.166,0.32137,,
60.166,0.323201,,
60.166,0.325032,,
60.167,0.323201,,
60.167,0.32137,,
60.168,0.32137,,
60.168,0.323201,,
60.168,0.323201,,
60.169,0.32137,,
60.169,0.32137,,
60.170,0.323201,,
60.170,0.323201,,
60.170,0.32137,,
60.171,0.317707,,
60.171,0.315876,,
60.172,0.312214,,
60.172,0.310383,,
60.172,0.310383,,
60.173,0.310383,,
60.173,0.312214,,
60.174,0.310383,,
60.174,0.30672,,
60.174,0.308552,,
60.175,0.315876,,
60.175,0.32137,,
60.176,0.323201,,
60.176,0.32137,,
60.176,0.32137,,
60.177,0.32137,,
60.177,0.32137,,
60.178,0.323201,,
60.178,0.323201,,
60.178,0.323201,,
60.179,0.32137,,
60.179,0.319539,,
60.180,0.319539,,
60.180,0.317707,,
60.180,0.315876,,
60.181,0.312214,,
60.181,0.312214,,
60.182,0.315876,,
60.182,0.315876,,
60.182,0.314045,,
60.183,0.312214,,
60.183,0.314045,,
60.184,0.317707,,
60.184,0.317707,,
60.184,0.315876,,
60.185,0.310383,,
60.185,0.308552,,
60.186,0.308552,,
60.186,0.30672,,
60.186,0.30672,,
60.187,0.30672,,
60.187,0.30672,,
60.188,0.308552,,
60.188,0.308552,,
60.188,0.308552,,
60.189,0.312214,,
60.189,0.314045,,
60.190,0.314045,,
60.190,0.312214,,
60.190,0.310383,,
60.191,0.310383,,
60.191,0.312214,,
60.192,0.312214,,
60.192,0.312214,,
60.192,0.308552,,
60.193,0.30672,,
60.193,0.308552,,
60.194,0.310383,,
60.194,0.310383,,
60.194,0.304889,,
60.195,0.301227,,
60.195,0.301227,,
60.196,0.308552,,
60.196,0.315876,,
60.196,0.317707,,
60.197,0.315876,,
60.197,0.315876,,
60.198,0.315876,,
60.198,0.315876,,
60.198,0.317707,,
60.199,0.32137,,
60.199,0.325032,,
60.200,0.328694,,
60.200,0.332357,,
60.200,0.334188,,
60.201,0.336019,,
60.201,0.336019,,
60.202,0.336019,,
60.202,0.334188,,
60.202,0.330526,,
60.203,0.323201,,
60.203,0.319539,,
60.204,0.32137,,
60.204,0.323201,,
60.204,0.325032,,
60.205,0.32137,,
60.205,0.315876,,
60.206,0.310383,,
60.206,0.310383,,
60.206,0.312214,,
60.207,0.312214,,
60.207,0.310383,,
60.208,0.30672,,
60.208,0.30672,,
60.208,0.308552,,
60.209,0.310383,,
60.209,0.310383,,
60.210,0.312214,,
60.210,0.314045,,
60.210,0.314045,,
60.211,0.315876,,
60.211,0.317707,,
60.212,0.317707,,
60.212,0.314045,,
60.212,0.304889,,
60.213,0.293902,,
60.213,0.29024,,
60.214,0.293902,,
60.214,0.293902,,
60.214,0.293902,,
60.215,0.295733,,
60.215,0.299396,,
60.216,0.303058,,
60.216,0.308552,,
60.216,0.312214,,
60.217,0.314045,,
60.217,0.315876,,
60.218,0.319539,,
60.218,0.319539,,
60.218,0.317707,,
60.219,0.319539,,
60.219,0.323201,,
60.220,0.326863,,
60.220,0.326863,,
60.220,0.325032,,
60.221,0.323201,,
60.221,0.32137,,
60.222,0.319539,,
60.222,0.319539,,
60.222,0.317707,,
60.223,0.319539,,
60.223,0.319539,,
60.224,0.319539,,
60.224,0.317707,,
60.224,0.319539,,
60.225,0.319539,,
60.225,0.317707,,
60.226,0.314045,,
60.226,0.312214,,
60.226,0.308552,,
60.227,0.308552,,
60.227,0.308552,,
60.228,0.308552,,
60.228,0.308552,,
60.228,0.312214,,
60.229,0.315876,,
60.229,0.319539,,
60.230,0.317707,,
60.230,0.315876,,
60.230,0.319539,,
60.231,0.325032,,
60.231,0.330526,,
60.232,0.330526,,
60.232,0.328694,,
60.232,0.323201,,
60.233,0.325032,,
60.233,0.330526,,
60.234,0.336019,,
60.234,0.341513,,
60.234,0.341513,,
60.235,0.339681,,
60.235,0.334188,,
60.236,0.332357,,
60.236,0.334188,,
60.236,0.336019,,
60.237,0.334188,,
60.237,0.330526,,
60.238,0.326863,,
60.238,0.323201,,
60.238,0.319539,,
60.239,0.317707,,
60.239,0.314045,,
60.240,0.310383,,
60.240,0.304889,,
60.240,0.299396,,
60.241,0.297565,,
60.241,0.293902,,
60.242,0.293902,,
60.242,0.292071,,
60.242,0.292071,,
60.243,0.29024,,
60.243,0.292071,,
60.244,0.295733,,
60.244,0.299396,,
60.244,0.301227,,
60.245,0.304889,,
60.245,0.30672,,
60.246,0.30672,,
60.246,0.308552,,
60.246,0.312214,,
60.247,0.315876,,
60.247,0.319539,,
60.248,0.325032,,
60.248,0.328694,,
60.248,0.334188,,
60.249,0.339681,,
60.249,0.341513,,
60.250,0.336019,,
60.250,0.330526,,
60.250,0.328694,,
60.251,0.328694,,
60.251,0.326863,,
60.252,0.323201,,
60.252,0.32137,,
60.252,0.319539,,
60.253,0.319539,,
60.253,0.317707,,
60.254,0.315876,,
60.254,0.312214,,
60.254,0.30672,,
60.255,0.303058,,
60.255,0.301227,,
60.256,0.301227,,
60.256,0.301227,,
60.256,0.303058,,
60.257,0.30672,,
60.257,0.310383,,
60.258,0.312214,,
60.258,0.315876,,
60.258,0.315876,,
60.259,0.315876,,
60.259,0.315876,,
60.260,0.317707,,
60.260,0.317707,,
60.260,0.314045,,
60.261,0.312214,,
60.261,0.312214,,
60.262,0.314045,,
60.262,0.315876,,
60.262,0.319539,,
60.263,0.323201,,
60.263,0.326863,,
60.264,0.326863,,
60.264,0.330526,,
60.264,0.33785,,
60.265,0.347006,,
60.265,0.3525,,
60.266,0.359824,,
60.266,0.367149,,
60.266,0.370811,,
60.267,0.372642,,
60.267,0.374474,,
60.268,0.374474,,
60.268,0.36898,,
60.268,0.359824,,
60.269,0.348837,,
60.269,0.334188,,
60.270,0.319539,,
60.270,0.304889,,
60.270,0.29024,,
60.271,0.275591,,
60.271,0.260941,,
60.272,0.249954,,
60.272,0.235305,,
60.272,0.220656,,
60.273,0.2115,,
60.273,0.207837,,
60.274,0.206006,,
60.274,0.204175,,
60.274,0.206006,,
60.275,0.213331,,
60.275,0.222487,,
60.276,0.233474,,
60.276,0.244461,,
60.276,0.25911,,
60.277,0.273759,,
60.277,0.292071,,
60.278,0.312214,,
60.278,0.330526,,
60.278,0.345175,,
60.279,0.357993,,
60.279,0.370811,,
60.280,0.381798,,
60.280,0.392785,,
60.280,0.401941,,
60.281,0.407435,,
60.281,0.409266,,
60.282,0.407435,,
60.282,0.407435,,
60.282,0.409266,,
60.283,0.411097,,
60.283,0.412928,,
60.284,0.412928,,
60.284,0.411097,,
60.284,0.405603,,
60.285,0.401941,,
60.285,0.398279,,
60.286,0.398279,,
60.286,0.398279,,
60.286,0.401941,,
60.287,0.403772,,
60.287,0.401941,,
60.288,0.396448,,
60.288,0.390954,,
60.288,0.387292,,
60.289,0.379967,,
60.289,0.370811,,
60.290,0.361655,,
60.290,0.345175,,
60.290,0.332357,,
60.291,0.323201,,
60.291,0.312214,,
60.292,0.295733,,
60.292,0.273759,,
60.292,0.251785,,
60.293,0.231643,,
60.293,0.216993,,
60.294,0.202344,,
60.294,0.187695,,
60.294,0.171214,,
60.295,0.154734,,
60.295,0.143747,,
60.296,0.140084,,
60.296,0.136422,,
60.296,0.13276,,
60.297,0.129097,,
60.297,0.127266,,
60.298,0.130928,,
60.298,0.134591,,
60.298,0.138253,,
60.299,0.147409,,
60.299,0.162058,,
60.300,0.182201,,
60.300,0.198682,,
60.300,0.215162,,
60.301,0.235305,,
60.301,0.25911,,
60.302,0.282915,,
60.302,0.30672,,
60.302,0.330526,,
60.303,0.3525,,
60.303,0.370811,,
60.304,0.385461,,
60.304,0.40011,,
60.304,0.41659,,
60.305,0.433071,,
60.305,0.444058,,
60.306,0.455045,,
60.306,0.46237,,
60.306,0.466032,,
60.307,0.469694,,
60.307,0.469694,,
60.308,0.464201,,
60.308,0.456876,,
60.308,0.456876,,
60.309,0.456876,,
60.309,0.456876,,
60.310,0.453214,,
60.310,0.444058,,
60.310,0.436733,,
60.311,0.427577,,
60.311,0.420253,,
60.312,0.409266,,
60.312,0.396448,,
60.312,0.383629,,
60.313,0.367149,,
60.313,0.3525,,
60.314,0.341513,,
60.314,0.328694,,
60.314,0.315876,,
60.315,0.303058,,
60.315,0.292071,,
60.316,0.284746,,
60.316,0.275591,,
60.316,0.264604,,
60.317,0.25911,,
60.317,0.257279,,
60.318,0.25911,,
60.318,0.260941,,
60.318,0.262772,,
60.319,0.262772,,
60.319,0.264604,,
60.320,0.266435,,
60.320,0.266435,,
60.320,0.266435,,
60.321,0.268266,,
60.321,0.273759,,
60.322,0.277422,,
60.322,0.275591,,
60.322,0.275591,,
60.323,0.277422,,
60.323,0.284746,,
60.324,0.29024,,
60.324,0.292071,,
60.324,0.292071,,
60.325,0.286578,,
60.325,0.281084,,
60.326,0.281084,,
60.326,0.288409,,
60.326,0.295733,,
60.327,0.299396,,
60.327,0.299396,,
60.328,0.297565,,
60.328,0.295733,,
60.328,0.293902,,
60.329,0.29024,,
60.329,0.288409,,
60.330,0.293902,,
60.330,0.299396,,
60.330,0.303058,,
60.331,0.30672,,
60.331,0.310383,,
60.332,0.314045,,
60.332,0.319539,,
60.332,0.323201,,
60.333,0.323201,,
60.333,0.323201,,
60.334,0.326863,,
60.334,0.332357,,
60.334,0.33785,,
60.335,0.339681,,
60.335,0.339681,,
60.336,0.33785,,
60.336,0.336019,,
60.336,0.336019,,
60.337,0.334188,,
60.337,0.330526,,
60.338,0.326863,,
60.338,0.328694,,
60.338,0.332357,,
60.339,0.332357,,
60.339,0.326863,,
60.340,0.323201,,
60.340,0.319539,,
60.340,0.319539,,
60.341,0.319539,,
60.341,0.32137,,
60.342,0.319539,,
60.342,0.315876,,
60.342,0.314045,,
60.343,0.315876,,
60.343,0.315876,,
60.344,0.312214,,
60.344,0.308552,,
60.344,0.30672,,
60.345,0.310383,,
60.345,0.312214,,
60.346,0.312214,,
60.346,0.30672,,
60.346,0.303058,,
60.347,0.301227,,
60.347,0.299396,,
60.348,0.299396,,
60.348,0.301227,,
60.348,0.303058,,
60.349,0.304889,,
60.349,0.308552,,
60.350,0.30672,,
60.350,0.30672,,
60.350,0.310383,,
60.351,0.312214,,
60.351,0.312214,,
60.352,0.312214,,
60.352,0.315876,,
60.352,0.317707,,
60.353,0.319539,,
60.353,0.319539,,
60.354,0.32137,,
60.354,0.319539,,
60.354,0.317707,,
60.355,0.315876,,
60.355,0.312214,,
60.356,0.30672,,
60.356,0.304889,,
60.356,0.30672,,
60.357,0.30672,,
60.357,0.310383,,
60.358,0.312214,,
60.358,0.317707,,
60.358,0.32137,,
60.359,0.319539,,
60.359,0.319539,,
60.360,0.319539,,
60.360,0.32137,,
60.360,0.323201,,
60.361,0.323201,,
60.361,0.32137,,
60.362,0.319539,,
60.362,0.317707,,
60.362,0.319539,,
60.363,0.32137,,
60.363,0.323201,,
60.364,0.326863,,
60.364,0.326863,,
60.364,0.330526,,
60.365,0.334188,,
60.365,0.33785,,
60.366,0.339681,,
60.366,0.343344,,
60.366,0.345175,,
60.367,0.343344,,
60.367,0.341513,,
60.368,0.33785,,
60.368,0.336019,,
60.368,0.336019,,
60.369,0.334188,,
60.369,0.334188,,
60.370,0.330526,,
60.370,0.325032,,
60.370,0.317707,,
60.371,0.314045,,
60.371,0.312214,,
60.372,0.312214,,
60.372,0.312214,,
60.372,0.308552,,
60.373,0.30672,,
60.373,0.304889,,
60.374,0.301227,,
60.374,0.295733,,
60.374,0.292071,,
60.375,0.292071,,
60.375,0.295733,,
60.376,0.297565,,
60.376,0.297565,,
60.376,0.299396,,
60.377,0.303058,,
60.377,0.304889,,
60.378,0.308552,,
60.378,0.312214,,
60.378,0.314045,,
60.379,0.314045,,
60.379,0.312214,,
60.380,0.315876,,
60.380,0.32137,,
60.380,0.323201,,
60.381,0.323201,,
60.381,0.325032,,
60.382,0.325032,,
60.382,0.319539,,
60.382,0.317707,,
60.383,0.319539,,
60.383,0.325032,,
60.384,0.326863,,
60.384,0.326863,,
60.384,0.326863,,
60.385,0.323201,,
60.385,0.32137,,
60.386,0.319539,,
60.386,0.319539,,
60.386,0.319539,,
60.387,0.317707,,
60.387,0.310383,,
60.388,0.303058,,
60.388,0.304889,,
60.388,0.308552,,
60.389,0.312214,,
60.389,0.308552,,
60.390,0.304889,,
60.390,0.304889,,
60.390,0.30672,,
60.391,0.308552,,
60.391,0.30672,,
60.392,0.303058,,
60.392,0.303058,,
60.392,0.303058,,
60.393,0.304889,,
60.393,0.304889,,
60.394,0.304889,,
60.394,0.30672,,
60.394,0.30672,,
60.395,0.308552,,
60.395,0.310383,,
60.396,0.310383,,
60.396,0.310383,,
60.396,0.312214,,
60.397,0.317707,,
60.397,0.32137,,
60.398,0.32137,,
60.398,0.319539,,
60.398,0.319539,,
60.399,0.319539,,
60.399,0.32137,,
60.400,0.325032,,
60.400,0.328694,,
60.400,0.332357,,
60.401,0.332357,,
60.401,0.328694,,
60.402,0.325032,,
60.402,0.323201,,
60.402,0.323201,,
60.403,0.319539,,
60.403,0.315876,,
60.404,0.312214,,
60.404,0.310383,,
60.404,0.308552,,
60.405,0.308552,,
60.405,0.312214,,
60.406,0.315876,,
60.406,0.319539,,
60.406,0.319539,,
60.407,0.317707,,
60.407,0.315876,,
60.408,0.314045,,
60.408,0.314045,,
60.408,0.314045,,
60.409,0.314045,,
60.409,0.312214,,
60.410,0.30672,,
60.410,0.303058,,
60.410,0.299396,,
60.411,0.295733,,
60.411,0.299396,,
60.412,0.304889,,
60.412,0.308552,,
60.412,0.310383,,
60.413,0.312214,,
60.413,0.312214,,
60.414,0.312214,,
60.414,0.310383,,
60.414,0.310383,,
60.415,0.312214,,
60.415,0.312214,,
60.416,0.310383,,
60.416,0.308552,,
60.416,0.30672,,
60.417,0.30672,,
60.417,0.312214,,
60.418,0.32137,,
60.418,0.325032,,
60.418,0.326863,,
60.419,0.326863,,
60.419,0.325032,,
60.420,0.323201,,
60.420,0.323201,,
60.420,0.325032,,
60.421,0.328694,,
60.421,0.326863,,
60.422,0.326863,,
60.422,0.326863,,
60.422,0.326863,,
60.423,0.323201,,
60.423,0.315876,,
60.424,0.308552,,
60.424,0.304889,,
60.424,0.303058,,
60.425,0.303058,,
60.425,0.304889,,
60.426,0.30672,,
60.426,0.310383,,
60.426,0.312214,,
60.427,0.312214,,
60.427,0.310383,,
60.428,0.310383,,
60.428,0.310383,,
60.428,0.310383,,
60.429,0.312214,,
60.429,0.315876,,
60.430,0.319539,,
60.430,0.32137,,
60.430,0.32137,,
60.431,0.323201,,
60.431,0.325032,,
60.432,0.325032,,
60.432,0.323201,,
60.432,0.323201,,
60.433,0.323201,,
60.433,0.323201,,
60.434,0.326863,,
60.434,0.328694,,
60.434,0.328694,,
60.435,0.328694,,
60.435,0.328694,,
60.436,0.325032,,
60.436,0.323201,,
60.436,0.323201,,
60.437,0.32137,,
60.437,0.314045,,
60.438,0.304889,,
60.438,0.303058,,
60.438,0.308552,,
60.439,0.314045,,
60.439,0.314045,,
60.440,0.312214,,
60.440,0.30672,,
60.440,0.301227,,
60.441,0.303058,,
60.441,0.303058,,
60.442,0.303058,,
60.442,0.303058,,
60.442,0.304889,,
60.443,0.30672,,
60.443,0.312214,,
60.444,0.317707,,
60.444,0.319539,,
60.444,0.314045,,
60.445,0.310383,,
60.445,0.308552,,
60.446,0.308552,,
60.446,0.304889,,
60.446,0.30672,,
60.447,0.308552,,
60.447,0.310383,,
60.448,0.312214,,
60.448,0.315876,,
60.448,0.317707,,
60.449,0.315876,,
60.449,0.315876,,
60.450,0.317707,,
60.450,0.32137,,
60.450,0.323201,,
60.451,0.323201,,
60.451,0.323201,,
60.452,0.323201,,
60.452,0.323201,,
60.452,0.317707,,
60.453,0.312214,,
60.453,0.312214,,
60.454,0.315876,,
60.454,0.315876,,
60.454,0.310383,,
60.455,0.30672,,
60.455,0.304889,,
60.456,0.30672,,
60.456,0.308552,,
60.456,0.312214,,
60.457,0.315876,,
60.457,0.315876,,
60.458,0.312214,,
60.458,0.310383,,
60.458,0.312214,,
60.459,0.310383,,
60.459,0.308552,,
60.460,0.310383,,
60.460,0.314045,,
60.460,0.315876,,
60.461,0.314045,,
60.461,0.315876,,
60.462,0.319539,,
60.462,0.32137,,
60.462,0.323201,,
60.463,0.325032,,
60.463,0.325032,,
60.464,0.323201,,
60.464,0.32137,,
60.464,0.323201,,
60.465,0.323201,,
60.465,0.319539,,
60.466,0.315876,,
60.466,0.314045,,
60.466,0.315876,,
60.467,0.317707,,
60.467,0.315876,,
60.468,0.314045,,
60.468,0.317707,,
60.468,0.325032,,
60.469,0.328694,,
60.469,0.326863,,
60.470,0.326863,,
60.470,0.326863,,
60.470,0.328694,,
60.471,0.330526,,
60.471,0.330526,,
60.472,0.328694,,
60.472,0.323201,,
60.472,0.315876,,
60.473,0.312214,,
60.473,0.310383,,
60.474,0.308552,,
60.474,0.30672,,
60.474,0.304889,,
60.475,0.303058,,
60.475,0.304889,,
60.476,0.303058,,
60.476,0.303058,,
60.476,0.304889,,
60.477,0.303058,,
60.477,0.301227,,
60.478,0.301227,,
60.478,0.303058,,
60.478,0.304889,,
60.479,0.304889,,
60.479,0.304889,,
60.480,0.303058,,
60.480,0.303058,,
60.480,0.304889,,
60.481,0.303058,,
60.481,0.304889,,
60.482,0.308552,,
60.482,0.312214,,
60.482,0.314045,,
60.483,0.317707,,
60.483,0.32137,,
60.484,0.325032,,
60.484,0.323201,,
60.484,0.319539,,
60.485,0.32137,,
60.485,0.323201,,
60.486,0.325032,,
60.486,0.325032,,
60.486,0.323201,,
60.487,0.32137,,
60.487,0.315876,,
60.488,0.310383,,
60.488,0.310383,,
60.488,0.312214,,
60.489,0.310383,,
60.489,0.30672,,
60.490,0.303058,,
60.490,0.303058,,
60.490,0.303058,,
60.491,0.30672,,
60.491,0.310383,,
60.492,0.312214,,
60.492,0.314045,,
60.492,0.317707,,
60.493,0.32137,,
60.493,0.323201,,
60.494,0.319539,,
60.494,0.315876,,
60.494,0.319539,,
60.495,0.323201,,
60.495,0.325032,,
60.496,0.325032,,
60.496,0.323201,,
60.496,0.323201,,
60.497,0.323201,,
60.497,0.319539,,
60.498,0.317707,,
60.498,0.319539,,
60.498,0.319539,,
60.499,0.317707,,
60.499,0.317707,,
60.500,0.319539,,
60.500,0.32137,,
60.500,0.323201,,
60.501,0.323201,,
60.501,0.323201,,
60.502,0.323201,,
60.502,0.323201,,
60.502,0.323201,,
60.503,0.325032,,
60.503,0.326863,,
60.504,0.323201,,
60.504,0.315876,,
60.504,0.314045,,
60.505,0.315876,,
60.505,0.317707,,
60.506,0.32137,,
60.506,0.323201,,
60.506,0.323201,,
60.507,0.317707,,
60.507,0.312214,,
60.508,0.310383,,
60.508,0.312214,,
60.508,0.314045,,
60.509,0.314045,,
60.509,0.315876,,
60.510,0.315876,,
60.510,0.315876,,
60.510,0.315876,,
60.511,0.317707,,
60.511,0.317707,,
60.512,0.312214,,
60.512,0.30672,,
60.512,0.304889,,
60.513,0.304889,,
60.513,0.304889,,
60.514,0.304889,,
60.514,0.303058,,
60.514,0.301227,,
60.515,0.299396,,
60.515,0.295733,,
60.516,0.299396,,
60.516,0.308552,,
60.516,0.315876,,
60.517,0.32137,,
60.517,0.323201,,
60.518,0.323201,,
60.518,0.32137,,
60.518,0.323201,,
60.519,0.326863,,
60.519,0.325032,,
60.520,0.323201,,
60.520,0.319539,,
60.520,0.32137,,
60.521,0.319539,,
60.521,0.314045,,
60.522,0.308552,,
60.522,0.30672,,
60.522,0.304889,,
60.523,0.30672,,
60.523,0.310383,,
60.524,0.312214,,
60.524,0.317707,,
60.524,0.32137,,
60.525,0.319539,,
60.525,0.319539,,
60.526,0.32137,,
60.526,0.323201,,
60.526,0.325032,,
60.527,0.32137,,
60.527,0.317707,,
60.528,0.319539,,
60.528,0.319539,,
60.528,0.317707,,
60.529,0.315876,,
60.529,0.317707,,
60.530,0.317707,,
60.530,0.312214,,
60.530,0.30672,,
60.531,0.30672,,
60.531,0.308552,,
60.532,0.310383,,
60.532,0.310383,,
60.532,0.312214,,
60.533,0.317707,,
60.533,0.317707,,
60.534,0.315876,,
60.534,0.314045,,
60.534,0.314045,,
60.535,0.314045,,
60.535,0.312214,,
60.536,0.312214,,
